40000.0,97.0,32.0,29.0,4.0,38.0,13.0,11.0,10.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,
40000.0,8867.0,5016.0,3521.0,2329.0,2010.0,1740.0,1508.0,1314.0,1096.0,966.0,1004.0,816.0,861.0,726.0,603.0,590.0,585.0,580.0,494.0,519.0,
40000.0,17399.0,9280.0,6492.0,5105.0,3768.0,3364.0,2947.0,2355.0,2199.0,1919.0,1763.0,1653.0,1464.0,1429.0,1318.0,1183.0,1202.0,1072.0,1060.0,1015.0,
40000.0,22891.0,14251.0,9680.0,7366.0,6165.0,5205.0,4102.0,3778.0,3350.0,3166.0,2793.0,2432.0,2349.0,2108.0,2060.0,1943.0,1750.0,1684.0,1609.0,1509.0,
40000.0,27146.0,17720.0,12937.0,9863.0,8068.0,6607.0,5465.0,4968.0,4484.0,4023.0,3600.0,3372.0,3100.0,2782.0,2693.0,2546.0,2266.0,2237.0,2187.0,2010.0,
40000.0,29130.0,20474.0,15850.0,12039.0,9477.0,7906.0,7097.0,5984.0,5427.0,4911.0,4527.0,4171.0,3899.0,3493.0,3386.0,3079.0,2933.0,2833.0,2615.0,2555.0,
40000.0,31297.0,23037.0,17510.0,13555.0,11514.0,10043.0,8427.0,7244.0,6483.0,5910.0,5369.0,4903.0,4746.0,4393.0,4009.0,3845.0,3538.0,3276.0,3179.0,3016.0,
40000.0,32631.0,25653.0,20316.0,15827.0,13369.0,11173.0,9660.0,8417.0,7597.0,7065.0,6371.0,5761.0,5382.0,5098.0,4710.0,4408.0,4082.0,3899.0,3715.0,3452.0,
40000.0,34099.0,27189.0,21422.0,17923.0,14864.0,12391.0,11296.0,9682.0,8667.0,7807.0,7368.0,6620.0,6224.0,5564.0,5395.0,5004.0,4676.0,4488.0,4160.0,4096.0,
40000.0,34378.0,29012.0,23628.0,19213.0,16279.0,14096.0,12499.0,11136.0,9860.0,8926.0,8218.0,7775.0,6878.0,6337.0,5892.0,5547.0,5170.0,4927.0,4764.0,4488.0,
40000.0,35161.0,29855.0,24598.0,20407.0,17521.0,15285.0,13489.0,11827.0,10983.0,9706.0,9222.0,8363.0,7774.0,7109.0,6658.0,6247.0,5903.0,5570.0,5182.0,4963.0,
40000.0,35768.0,30559.0,26658.0,22534.0,19096.0,16581.0,14730.0,12913.0,11873.0,10599.0,9667.0,9171.0,8260.0,7953.0,7536.0,6873.0,6402.0,6109.0,5806.0,5505.0,
40000.0,36013.0,31566.0,27134.0,23193.0,20640.0,18051.0,15720.0,14237.0,12813.0,11707.0,10635.0,9889.0,9283.0,8495.0,7995.0,7414.0,6990.0,6641.0,6365.0,5963.0,
40000.0,36446.0,32292.0,28014.0,24925.0,21873.0,19344.0,17379.0,15412.0,13969.0,12736.0,11734.0,10872.0,9994.0,9191.0,8599.0,8089.0,7591.0,7273.0,6799.0,6587.0,
40000.0,36537.0,33352.0,29488.0,25780.0,22728.0,20414.0,18278.0,16341.0,14676.0,13197.0,12567.0,11540.0,10649.0,9834.0,9309.0,8711.0,8262.0,7792.0,7398.0,6987.0,
40000.0,36925.0,33296.0,29858.0,26981.0,23968.0,21506.0,19114.0,17333.0,15677.0,14686.0,13213.0,12382.0,11286.0,10682.0,10029.0,9414.0,8775.0,8380.0,7833.0,7563.0,
40000.0,37134.0,33890.0,30606.0,27842.0,24832.0,22523.0,20398.0,18392.0,16887.0,15286.0,14006.0,13032.0,11924.0,11361.0,10663.0,10034.0,9359.0,8884.0,8431.0,8024.0,
40000.0,37237.0,34258.0,31649.0,28304.0,25850.0,23396.0,20930.0,19465.0,17772.0,16264.0,15057.0,13744.0,12913.0,11923.0,11355.0,10657.0,9980.0,9501.0,8967.0,8477.0,
40000.0,37462.0,34669.0,32001.0,29287.0,26790.0,24392.0,22242.0,20274.0,18688.0,16985.0,15692.0,14694.0,13744.0,12641.0,11943.0,11274.0,10605.0,10017.0,9432.0,9012.0,
40000.0,37625.0,35086.0,32880.0,30050.0,27493.0,25002.0,22832.0,21203.0,19478.0,17829.0,16540.0,15288.0,14376.0,13410.0,12692.0,11850.0,11135.0,10488.0,9993.0,9523.0,
40000.0,37772.0,35253.0,32816.0,30629.0,28156.0,26029.0,23769.0,21980.0,20373.0,18848.0,17299.0,16205.0,15245.0,14139.0,13265.0,12546.0,11774.0,11116.0,10514.0,10000.0,
